sku,date,competitor,structure_level_1,abc,xyz,seil,structure_level_3,promo_part_w_sku,avg_discount_w_sku,avg_discount_w_L3,promo_part_w_L3,flag_promo,pvp_is,discount,pvp_was,pvp_was_chain,last_promo_date
1180,2024-10-28,competitorA,3,C,Z,lumpy,30211,0.0,0.0,0.3348420331803622,0.2802374471486866,0.0,51.9,0.0,51.9,51.9,
1182,2024-10-21,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1182,2024-10-22,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1182,2024-10-23,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1182,2024-10-24,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1182,2024-10-25,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1182,2024-10-26,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1182,2024-10-27,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1182,2024-10-28,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,29.33,0.0,29.33,29.33,
1185,2024-10-21,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1185,2024-10-22,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1185,2024-10-23,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1185,2024-10-24,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1185,2024-10-25,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1185,2024-10-26,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1185,2024-10-27,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1185,2024-10-28,competitorA,2,C,Z,lumpy,20108,0.0,0.0,0.2147338808422021,0.1769108054484789,0.0,103.97,0.0,103.97,173.4,
1186,2024-10-21,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1186,2024-10-22,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1186,2024-10-23,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1186,2024-10-24,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1186,2024-10-25,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1186,2024-10-26,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1186,2024-10-27,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1186,2024-10-28,competitorA,1,C,Z,lumpy,10106,0.0,0.0,0.2748016806025948,0.3997379087059611,0.0,103.79,0.0,103.79,51.9,
1187,2024-10-21,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,0.0,69.25,0.0,69.25,69.25,2024-10-28
1187,2024-10-22,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,1.0,44.950175,0.3509,69.25,69.25,2024-10-28
1187,2024-10-23,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,1.0,44.950175,0.3509,69.25,69.25,2024-10-28
1187,2024-10-24,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,1.0,44.950175,0.3509,69.25,69.25,2024-10-28
1187,2024-10-25,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,1.0,44.950175,0.3509,69.25,69.25,2024-10-28
1187,2024-10-26,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,1.0,44.950175,0.3509,69.25,69.25,2024-10-28
1187,2024-10-27,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,1.0,44.950175,0.3509,69.25,69.25,2024-10-28
1187,2024-10-28,competitorA,3,C,Z,lumpy,30211,0.8399730669958478,0.3509,0.3348420331803622,0.2802374471486866,1.0,44.950175,0.3509,69.25,69.25,2024-10-28
1189,2024-10-21,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1189,2024-10-22,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1189,2024-10-23,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1189,2024-10-24,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1189,2024-10-25,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1189,2024-10-26,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1189,2024-10-27,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1189,2024-10-28,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,43.22,0.0,43.22,43.22,
1190,2024-10-21,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,0.0,433.75,0.0,433.75,433.75,2024-10-28
1190,2024-10-22,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,0.0,433.75,0.0,433.75,433.75,2024-10-28
1190,2024-10-23,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,0.0,433.75,0.0,433.75,433.75,2024-10-28
1190,2024-10-24,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,0.0,433.75,0.0,433.75,433.75,2024-10-28
1190,2024-10-25,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,1.0,346.95662500000003,0.2001,433.75,433.75,2024-10-28
1190,2024-10-26,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,1.0,346.95662500000003,0.2001,433.75,433.75,2024-10-28
1190,2024-10-27,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,1.0,346.95662500000003,0.2001,433.75,433.75,2024-10-28
1190,2024-10-28,competitorA,3,C,Z,lumpy,30508,1.0,0.2000999999999999,0.1232078917464701,0.1560735418222255,1.0,346.95662500000003,0.2001,433.75,433.75,2024-10-28
1191,2024-10-21,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1191,2024-10-22,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1191,2024-10-23,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1191,2024-10-24,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1191,2024-10-25,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1191,2024-10-26,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1191,2024-10-27,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1191,2024-10-28,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1192,2024-10-21,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1192,2024-10-22,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1192,2024-10-23,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1192,2024-10-24,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1192,2024-10-25,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1192,2024-10-26,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1192,2024-10-27,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1192,2024-10-28,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1193,2024-10-21,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1193,2024-10-22,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1193,2024-10-23,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,0.0,31.07,0.0,31.07,31.07,2024-10-28
1193,2024-10-24,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1193,2024-10-25,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1193,2024-10-26,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1193,2024-10-27,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1193,2024-10-28,competitorA,3,C,Z,lumpy,30508,1.0,0.1677,0.1232078917464701,0.1560735418222255,1.0,25.859561000000003,0.1677,31.07,31.07,2024-10-28
1195,2024-10-21,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1195,2024-10-22,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1195,2024-10-23,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1195,2024-10-24,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1195,2024-10-25,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1195,2024-10-26,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1195,2024-10-27,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1195,2024-10-28,competitorA,3,C,Z,lumpy,30311,0.5232040686586141,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-21,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-22,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-23,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-24,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-25,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-26,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-27,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1196,2024-10-28,competitorA,3,C,Z,lumpy,30311,0.5626430205949656,0.2509,0.2143295811158187,0.3297148551778839,0.0,48.43,0.0,48.43,48.43,2024-10-07
1197,2024-10-21,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,0.0,66.65,0.0,66.65,66.65,2024-10-28
1197,2024-10-22,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,1.0,43.22252500000001,0.3515,66.65,66.65,2024-10-28
1197,2024-10-23,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,1.0,43.22252500000001,0.3515,66.65,66.65,2024-10-28
1197,2024-10-24,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,1.0,43.22252500000001,0.3515,66.65,66.65,2024-10-28
1197,2024-10-25,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,1.0,43.22252500000001,0.3515,66.65,66.65,2024-10-28
1197,2024-10-26,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,1.0,43.22252500000001,0.3515,66.65,66.65,2024-10-28
1197,2024-10-27,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,1.0,43.22252500000001,0.3515,66.65,66.65,2024-10-28
1197,2024-10-28,competitorA,3,C,Z,lumpy,30408,0.5039044556729444,0.3515,0.2128217015761197,0.2224263071244033,1.0,43.22252500000001,0.3515,66.65,66.65,2024-10-28
1200,2024-10-21,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,0.0,57.1,0.0,57.1,57.1,2024-10-28
1200,2024-10-22,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,1.0,39.74731,0.3039,57.1,57.1,2024-10-28
1200,2024-10-23,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,0.0,57.1,0.0,57.1,57.1,2024-10-28
1200,2024-10-24,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,0.0,57.1,0.0,57.1,57.1,2024-10-28
1200,2024-10-25,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,0.0,57.1,0.0,57.1,57.1,2024-10-28
1200,2024-10-26,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,0.0,57.1,0.0,57.1,57.1,2024-10-28
1200,2024-10-27,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,1.0,39.74731,0.3039,57.1,57.1,2024-10-28
1200,2024-10-28,competitorA,2,C,Z,lumpy,20205,0.889205896338564,0.3039,0.234273857283519,0.216204179081823,1.0,39.74731,0.3039,57.1,57.1,2024-10-28
1201,2024-10-21,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1201,2024-10-22,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1201,2024-10-23,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1201,2024-10-24,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1201,2024-10-25,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1201,2024-10-26,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1201,2024-10-27,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1201,2024-10-28,competitorA,2,C,Z,lumpy,20205,0.4291596028093969,0.3011,0.234273857283519,0.216204179081823,0.0,46.69,0.0,46.69,46.69,2024-10-07
1202,2024-10-21,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1202,2024-10-22,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1202,2024-10-23,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1202,2024-10-24,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1202,2024-10-25,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1202,2024-10-26,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1202,2024-10-27,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1202,2024-10-28,competitorA,2,C,Z,lumpy,20206,0.8474966114921756,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-21,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-22,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-23,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-24,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-25,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-26,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-27,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1203,2024-10-28,competitorA,2,C,Z,lumpy,20206,0.6347393142320339,0.2518,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-21,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-22,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-23,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-24,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-25,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-26,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-27,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1204,2024-10-28,competitorA,2,C,Z,lumpy,20206,0.6969519724442711,0.2518000000000001,0.2784393371108801,0.2986862144865368,1.0,20.65032,0.2518,27.6,27.42,2024-10-28
1207,2024-10-21,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1207,2024-10-22,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1207,2024-10-23,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1207,2024-10-24,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1207,2024-10-25,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1207,2024-10-26,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1207,2024-10-27,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1207,2024-10-28,competitorA,3,C,Z,lumpy,30408,0.0,0.0,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,
1208,2024-10-21,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,0.0,22.91,0.0,22.91,22.91,2024-10-28
1208,2024-10-22,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,1.0,14.749458,0.3562,22.91,22.91,2024-10-28
1208,2024-10-23,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,1.0,14.749458,0.3562,22.91,22.91,2024-10-28
1208,2024-10-24,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,1.0,14.749458,0.3562,22.91,22.91,2024-10-28
1208,2024-10-25,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,1.0,14.749458,0.3562,22.91,22.91,2024-10-28
1208,2024-10-26,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,1.0,14.749458,0.3562,22.91,22.91,2024-10-28
1208,2024-10-27,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,1.0,14.749458,0.3562,22.91,22.91,2024-10-28
1208,2024-10-28,competitorA,3,C,Z,lumpy,30408,0.1084941117514407,0.3589856812933025,0.2128217015761197,0.2224263071244033,1.0,14.749458,0.3562,22.91,22.91,2024-10-28
1211,2024-10-21,competitorA,3,C,Z,lumpy,30508,0.2721354166666666,0.1152622009569378,0.1232078917464701,0.1560735418222255,0.0,51.9,0.0,51.9,51.9,2024-10-28
1211,2024-10-22,competitorA,3,C,Z,lumpy,30508,0.2721354166666666,0.1152622009569378,0.1232078917464701,0.1560735418222255,1.0,44.08905,0.1505,51.9,51.9,2024-10-28
1211,2024-10-23,competitorA,3,C,Z,lumpy,30508,0.2721354166666666,0.1152622009569378,0.1232078917464701,0.1560735418222255,1.0,44.08905,0.1505,51.9,51.9,2024-10-28
1211,2024-10-24,competitorA,3,C,Z,lumpy,30508,0.2721354166666666,0.1152622009569378,0.1232078917464701,0.1560735418222255,1.0,44.08905,0.1505,51.9,51.9,2024-10-28
